x1,x2,y
6.156733874559578,-8.003819399040932,-1.7635255559643408
2.514008061796112,4.361912209938408,6.8371514458957945
-5.560596859388445,-4.873317863008735,-10.365480326424125
-8.948771765580306,-0.9537516066150715,-9.822038634758476
-8.04970678956116,9.339356962211141,1.3427160398855202
3.169009429379514,-4.03523314437868,-0.7754314958479425
-2.3870618402764325,2.232155476789032,-0.07645226431370725
1.8732872197151824,2.8317868398244332,4.687685780465393
-7.432826151862293,-8.667813020860873,-16.08345880506163
7.93119369093986,-9.210766305002613,-1.2461048632664502
-9.502699787355887,7.9383455594516725,-1.6573907298391344
-8.074501545212748,6.924125820889195,-1.0513578339001184
3.5726715584538624,-0.09118692475566803,3.546244435730166
-1.0007497132956207,-1.4504136914981594,-2.424749442464708
-6.734131031100004,8.199982712510735,1.5493825933703163
-2.8250339049702777,4.929130433718569,2.0729235814903166
-9.02675579224984,9.822976793304445,0.7102753786071496
-9.022698726273159,2.5395709963882354,-6.432838189694044
4.169924011959337,-1.4057582660602215,2.71375945019246
7.399185565723165,-9.508915293803382,-2.1181807458594415
-6.630374726421611,-1.9293007065651828,-8.5264117124908
-3.915595716235984,8.23184559767973,4.262325825832796
-9.31225124377432,-1.4726843042184043,-10.737907519304335
-3.868324482078558,1.3638120440726453,-2.4313688733346135
0.7953143236187117,-4.522393704271783,-3.7164200605976214
2.411655381387302,8.44317503503343,10.882919621754603
3.601141558040757,-9.075024426964603,-5.436556244674041
-5.369163844860445,7.664041321210263,2.227012263302401
-7.131681828661105,-0.9166981467963176,-8.05100317160737
6.382772944271466,-8.133980688561252,-1.8059336482918478
-9.771141011239479,-3.2980784627912074,-13.072083548339881
2.1446651888305013,4.604906481667355,6.712932247035304
7.701655502621456,-9.59336614433556,-1.8437362365030563
-4.272977550453351,-2.7111840918578896,-7.05373643897776
6.325871853038528,-3.5827698213184895,2.686565357515637
7.392594637636805,8.973774182275541,16.41698704371607
7.96496015958369,-1.508370191804902,6.536813915802582
-4.004476259897496,8.243375492104693,4.2482758249544466
1.361528047489946,3.8532387051996597,5.218210314651814
-9.513557437426371,2.4002160490092965,-7.119938010853171
-8.61291741008134,-9.034597555124076,-17.71469834449504
-0.6511187514801602,6.610300013680948,5.863964514757833
-9.810190355112336,-4.295708785971257,-14.13814072908382
-6.2336359690913685,6.55844508404655,0.39870475189304894
6.839790282723865,-9.465166923864057,-2.6525102397325915
4.50246260465946,-2.5634057525282827,1.8724239665806985
0.9811802009689785,-6.8753907088610315,-5.931697757067695
-6.618972749421241,2.232532345509652,-4.36611179086012
-3.095534927056571,-9.616557392181592,-12.788919112985209
-8.604961668541817,-2.186632996397016,-10.772198634515643
-9.072868881714935,3.4506406734968387,-5.522912116767588
-4.101716417587731,-8.033324237780878,-12.186988934509328
0.27884424013189957,0.5171708103590547,0.7288104300199207
-5.621211314856069,-5.121179127994157,-10.741296942085407
9.273626822381015,-9.717248458276067,-0.48545181844320984
-8.916686460523556,-2.583705966513854,-11.518869984868056
6.202031816947681,7.908277621961567,14.138282026625909
-1.9124165780095375,-3.022372658919288,-5.030713027307286
-7.077017468614688,3.3114708414480436,-3.757487065647959
6.020089827967144,-8.453323323521051,-2.340234097227944
-8.799695230987288,8.321654975615896,-0.4112754728289354
2.270089243962534,-4.287844543231342,-1.9574202621761336
-5.66195055388246,2.208425891371288,-3.537273668807731
2.263440859408858,4.181391181091421,6.400553335768756
-1.521156076567781,8.17471590224995,6.69222124814523
-8.774975897551503,9.079788628401325,0.28268926186981547
8.459343903072138,-8.290016765176327,0.25235167447025664
-3.546404794104805,-8.35059333665794,-11.88841003611169
6.30861340391235,-9.164660623956157,-2.8961352938447456
-8.626543421798083,9.34156800736001,0.7183153732098622
4.530557331263731,6.648350132544259,11.100769106920684
-4.492074042476406,1.4536845525454503,-3.1138814981346785
-4.525397679886516,-8.204266993791512,-12.73668973119497
-3.6400879999259335,7.286128862492969,3.693764204284045
-5.179595644869297,8.604580945469,3.3815179194077896
-8.87831739558922,-5.708168795900075,-14.617590647746532
-3.729310899845677,6.982331999453081,3.3258379588186524
3.1261552655845204,6.386530448720126,9.492261642486312
2.84727003263537,7.334877461701556,10.128446291291471
7.9766923440496775,9.312775305855876,17.350875934603263
-0.2071906328848261,3.93889311490417,3.7537276627883145
3.2151234447586603,-8.583677519988004,-5.41131209088643
-3.2782931319340847,-0.5449289123315246,-3.810212836734793
6.499350457424569,8.623483786109905,15.02837506054694
-7.99539942839319,-2.7767537310854156,-10.834693091030243
5.183650766557335,-7.750631091859037,-2.650857440895763
-3.6744348473350685,-2.849200067905075,-6.486617034773487
-3.497847459937809,1.3482433590564025,-2.244535296535488
-3.099596413017453,1.9547287629867167,-1.238078865928941
-3.719063724500071,-6.2143694106771346,-9.999336806474082
-5.903636722084233,4.839790842334041,-1.0363660646270838
9.308000482400061,8.324074691114202,17.63259819799819
-7.443283964701937,4.061534050684543,-3.465570378538952
8.694264862043994,5.7353417620145315,14.402129747486914
8.379021891231886,9.475663147331247,17.762589675089664
6.0416366278370575,-3.9079978054895737,2.1762154662610804
5.1869371096366645,6.251942077602418,11.421842213096284
-7.301389872146129,-2.5987442803996785,-9.979104481016883
-3.3981400809487443,3.961135212115005,0.5780397237050486
6.785690574203596,7.958485374326834,14.769027071664025
4.97053328805735,-7.189167966420806,-2.2778325247992566
1.661645855478076,3.2560262417059604,4.861854244901722
9.343004660189298,-4.4194280745012104,5.018351082016986
7.481163497428728,4.785573015087374,12.196862256677734
4.169074611580594,8.973074672665511,13.228643162617056
0.04951312614283765,-6.575308461233671,-6.523632976627895
3.766382118927524,-1.9632382759763978,1.8431355426502931
9.734438573892575,7.700088446349881,17.339692202712936
2.2872996892997595,-0.279775974965057,2.0322314700531483
-3.732497924409099,-7.259009174178241,-11.0800098614562
-2.087868165375082,8.016115026055946,5.833430684448239
1.4412083524194834,8.305244683648336,9.699410213139112
8.662513843115956,-7.925064234205699,0.8242568879395282
0.8467045716655335,6.187133636713536,7.090347691239705
-4.335526305860393,3.866564290277992,-0.3820898329555309
8.894477352090103,-9.376580268696845,-0.5127498873912246
-1.8991625436937003,4.838517567366992,2.969119203969282
-0.44432594564314876,8.400046094496826,7.95537870532986
4.216230300651633,-9.094344354367575,-4.792249392550673
-7.45908243455093,-0.3334706845637925,-7.856486186690576
3.8511807882628766,-2.4274624126058875,1.4206054644515163
4.466699522969083,-6.550380675558152,-1.9893003153296098
-5.0977769730147475,-9.120004160064749,-14.144180526388437
8.08837082070562,5.242723259060508,13.330909594887077
-0.5086469750413425,-1.7382291570817685,-2.3439170268667944
-9.426802604093066,-8.490841408643256,-17.896846710390406
6.481351400090642,5.464117986757692,11.989257456000036
8.540969791441736,-9.851752116980768,-1.2657023653504518
9.775839107522753,-4.273410845213055,5.406954197503141
-0.07339006274306215,2.524725967319233,2.3684310240303232
1.461607989879333,7.290263200385205,8.775730112291813
3.1577890200807843,7.64999919320433,10.876840261234532
0.7931187772824426,2.391139455036546,3.122254911329579
-9.908420460071156,5.736536439679028,-4.14574182518776
1.787903234253692,-8.078229000695906,-6.343224628145719
4.2257220432099825,4.763584830945897,9.021057710440004
2.4690574992241743,-2.5807176614702136,-0.06729145646531215
-6.89806791683472,-1.4407853822099668,-8.397872466457995
-6.188152004593945,-4.988472175419383,-11.137176637705693
5.359607062383889,-9.091305217093417,-3.662307928809317
-9.508157470451941,1.3164050221869878,-8.198118812681418
-5.674669296985446,-2.9368471745355995,-8.610075617320534
7.7337737067798535,7.788042337728818,15.429879811030952
-3.9103782579088575,3.2059400553233193,-0.6484446773247847
1.7503180734185833,1.6505849840919815,3.4823303930849385
-0.5333771010806885,-7.843982110990919,-8.465717281243027
-3.477496238122166,-1.3799436812752859,-4.888370446222702
7.663493784489731,7.963290446527008,15.667944929273398
8.995306315383026,-5.503349211431569,3.4767225686275087
6.4838708031567975,-6.11149497164889,0.4455524125262622
-0.7678599910746051,-1.8343505246532725,-2.684160695470535
0.505553196949549,0.7447650646074333,1.20146315078884
-2.633215155402901,-4.812855984201261,-7.4197220441011655
6.679379483313657,5.87021617174573,12.576473816534739
-6.734085212669054,-4.777225290170241,-11.522629769377234
5.918904866268633,-9.33873189669905,-3.3501776852001606
3.373344420703148,5.010982382041842,8.36747642497775
-8.222367329203216,-2.9350078108382416,-11.16609814816128
0.7392080669152605,2.2484728550811397,3.030305991284012
4.112530035202276,7.810482597676106,11.94385997052507
6.590083694252851,-4.6004799155215,1.9418365212126556
1.560047105677791,2.65539589916753,4.253836691957394
-0.81787804995896,-7.733912165196326,-8.544391886418893
-7.408383772994962,-8.354011134443384,-15.673831513787803
-9.724265828952515,4.992830456924333,-4.7128140322738075
7.769983227516239,-1.5567823814404882,6.123589690823196
9.293483388318034,-9.844755672097422,-0.5864792559847011
2.6663637932030344,8.77003310978094,11.47916789053392
-1.8877793604999091,1.61948568368231,-0.24335395131664025
9.153235833599126,2.812777172979084,11.986589033589508
-1.7361084355620875,-2.238438233295577,-3.907307961811538
0.5526282147695039,-0.8539972338709454,-0.28196090420171405
3.0955070724241818,-7.668620281327218,-4.563933603100158
-2.743899295530106,0.04977286017018656,-2.783808318149723
-5.626437594818223,-6.34435579988396,-11.910838261193591
0.2632516983461066,-1.2236947680780563,-0.9580104815732295
0.40449619089180366,5.995380483373554,6.382667144176274
4.365047304983815,1.8418849276658111,6.144122000154234
0.3071955498854617,7.755156825855437,8.06031661953841
2.902034505167272,-3.640357812176907,-0.8318129396201944
-6.1435582095210695,-1.3990643013590915,-7.62053686643134
1.2334195360137716,7.387102096963492,8.61253149472692
1.3907590435127517,3.842376975284676,5.133786804112208
3.7301181358057107,-8.467819759326705,-4.753154364345648
-2.9204852136992576,-2.418411069687572,-5.406961705457046
-9.715534458309314,-5.454189889470696,-15.09026862291576
-6.581646929241125,-4.338595319838483,-11.001424975745465
9.919756782892662,-8.48500929192946,1.4480895192207213
-9.3751844426815,-2.5423956695077,-11.989671305551
-7.451399500394123,8.695539585050234,1.2780184867725641
-3.476747940836285,2.1680071112030816,-1.3564651070200033
0.707130824656808,-7.924885100171036,-7.173308945085002
5.435908259118742,-9.097392668810668,-3.7034635288638547
-8.664503925538316,3.443927511824473,-5.248304932110551
-6.344732833537774,5.622366605401755,-0.7927789884769139
9.532599136391717,-1.2527944014528014,8.210121090149176
3.4133281390310515,1.9937062530255467,5.4224597996465045
-9.483401288339284,3.2761141370429137,-6.249262876555163
3.664003417865862,1.778504404548336,5.48167608445844
-5.724888917829565,-9.163288062848153,-14.85961475063881
0.44843935104152344,-2.7503138598543098,-2.236704168919404
-4.523824712590643,-5.583387101810409,-10.141314496389388
-2.9553691993780795,2.3980762115519134,-0.582115465880429
-6.805034178545533,5.383073645990166,-1.3474838508230154
-3.059760216445035,9.624992647927332,6.56805155973984
-6.301659764926315,1.6546051514874804,-4.693357520868474
-4.207464548683946,-0.45958304747321677,-4.6491655344598275
-5.516771103115041,-5.859166319740121,-11.364292971734367
9.082965386966318,-8.586681262153512,0.5384702923737354
8.987240677586733,-9.371897515023724,-0.4246768886142099
-3.906293275530752,7.74933696095783,3.7643586912166653
8.88318089301957,7.225068640587182,16.156753870443058
-1.6293813368019254,-1.7088530412305047,-3.392960822920493
-1.5692700496868959,7.892414603361786,6.391600930323342
-2.330593819120555,6.178539988345648,3.805599621817181
-9.843649394781393,7.652993719902238,-2.2723446770540976
9.865270297833117,-6.136409333366855,3.6652839489135802
6.965616512514746,-5.661271200863949,1.2737095861360108
-1.268255464754084,6.4563332597557554,5.104204031614708
7.743024876219486,-4.942238918486675,2.784499480021187
0.4070170040889671,3.8418923419799196,4.273510838883937
-3.695973053719051,-5.2371834006236995,-8.983357060913443
-9.680750360098973,-2.467917599009761,-12.086911705221866
7.143020204170945,-6.942386079933431,0.11272562039904496
-3.8983855364215714,7.5921859447918045,3.7332370051446473
-3.6564706425888645,-1.47276181258038,-5.029798355410886
-0.12883515356588937,1.6509366583005445,1.594178651112503
9.981740388713451,6.8071528201998746,16.74213145379161
-4.903359008261036,-9.074380627434728,-13.985596293190682
-4.2505220568621915,2.461523713940025,-1.7315644794697274
-7.478890644489791,2.505046439950691,-4.906873130424322
9.241719945149413,1.6468119537611958,10.792989381709837
7.047088105900251,6.326261241260475,13.437734287469393
8.699519025528527,-2.0862812854794903,6.561039897983134
-7.508058505327728,8.101241881735152,0.5004436009928629
-0.5786319097704489,-1.6153594725567189,-2.1344507169669904
4.381742192882662,-2.271046795890703,2.094196351952879
8.705772894151142,2.5386912015750163,11.24208403108214
2.5356586184844723,9.512073877408408,12.0876957165021
6.662719458712004,5.969639246917964,12.584757854693356
2.713413057413197,-6.761054650395087,-4.131437431012222
3.3184687401217516,3.0214416816694403,6.302969288912648
4.961840021337988,-8.922885482178307,-3.937238182939613
1.267917675670411,-1.214553803637191,0.04361577371500838
0.29377266500201316,9.0333584299829,9.372301856338543
9.233725575595603,9.968642689754759,19.194725450802586
3.9366049024478382,-0.5227837536227717,3.4265000675666704
-1.5186103409877472,2.7429870982018993,1.1865157573185257
-7.361334135633419,6.656487416591993,-0.6652494527792682
5.336069947238066,8.280712784627031,13.542466286137198
1.5233905787351105,5.835373604295102,7.419476427598688
0.4967398754621861,-1.3649883009019526,-0.9060803322533881
3.5900193340200364,9.636023717717755,13.232833398628802
-6.589427065517954,-1.2226916553120795,-7.781900931858483
5.5236644837238575,-5.922723344724787,-0.33309036676161186
-0.2939892048770396,-7.6090087178522525,-7.819948124520596
-8.851140957663608,-3.333405562921657,-12.25341319492118
3.9075157715013944,-1.151524651154057,2.7616801359651855
-7.577948593853108,9.368402946196316,1.8799108001167797
-0.3860722890793653,7.524987527385669,7.071120012533866
-7.822981328678862,7.049218699773579,-0.7591209399576069
3.6697910842060075,1.9668087850461102,5.571043934663252
5.720782511846341,-1.6543552195119897,4.031468061736309
-0.878558315005586,9.926809547140923,8.997275041323915
9.658992086493221,4.289968430087406,13.904039516486856
-1.5384926161196955,-5.25839008975479,-6.856435028250488
-7.512551264242884,-6.9609054670044195,-14.406682407613348
4.19732180324023,-5.797053502998615,-1.5053731741939413
1.533295641448202,9.699845619097502,11.311822236991912
-2.9805554120807853,4.128411806160079,1.2421841183662
-8.421699137992132,-9.37316976532964,-17.868338587497302
-7.335831585586972,-2.421734428764564,-9.81411132895998
4.095404954333397,8.658521425236028,12.679675822848132
-7.582329087736577,9.239101537920071,1.73591384277727
7.195463650279844,7.172236349647616,14.340305806840636
-7.497246650560019,-1.7881905741275332,-9.203011152918695
3.692771263819271,4.5212997711255625,8.296438344635744
4.8814147227700495,3.9222782335581368,8.888336864152413
-5.5377431357066715,3.025953653545848,-2.5650617098827104
1.4556208689659798,-6.653125724807188,-5.200245056092738
-9.421591009578638,4.280947912543223,-5.066448557968203
-5.29459153225041,-5.7587236966271105,-11.01771736033301
2.612819133343635,9.439532282716396,11.998281341598128
6.1250614063614215,-4.727427190746949,1.412219107298999
1.872381529062551,5.6941074023787746,7.6392711783242815
-1.6866322565246161,5.712448948129278,4.075152318962228
-2.6729999242072555,5.304543663596865,2.6279290212173043
5.321505484237438,-4.744256539253719,0.5339583476908861
4.722330510134466,-0.9540125296980406,3.784938345520013
0.5603127671443495,3.774667054831294,4.255575965086487
5.831459339952186,-4.766444502080802,1.1415991946714175
-7.991284998999153,-5.65525460912591,-13.682610252802112
-0.533547781460264,8.245326967328417,7.70296396718819
-0.6198099472864129,-7.121167125541601,-7.643593344535572
-4.072409807086316,4.818215087988424,0.7546969055627857
3.784584356895797,8.557854150242001,12.31945669946726
-4.432256906402432,7.359164923437099,2.9788494373399566
5.045419022322646,-1.0860558505596813,3.9526253704842813
-6.559987115404069,-9.8322806551106,-16.426708142444987
0.1649640000976902,5.098508244446405,5.22324607855853
3.4692113858127467,-2.2079936141943923,1.2591662272675543
-0.7749269550069844,8.834181931698591,8.095878020388763
-9.038310988574572,-2.809809638760525,-11.79078598645048
1.7222313197647345,-6.079035539927389,-4.30235815533714
-5.806483720074603,6.1673500451156045,0.3009832195287256
-1.4637674873788278,5.766212106125707,4.310540048723311
-8.947286562843026,0.30081657098103776,-8.566465621277958
1.4655374126786462,3.931828540158744,5.30328975956617
6.485450686007173,-7.9378251983123675,-1.451374565748902
8.57529594955292,-1.9806209161556154,6.537951545272747
-1.726135611928889,-4.460232626119769,-6.091564332276138
-7.178768017681312,-9.177920532738554,-16.452883159202976
5.832877684060552,4.595608643842786,10.47072495067044
3.1334890349066935,-5.372784370983856,-2.217657082858428
-3.9400067547415896,-0.29891883731935565,-4.248030750813982
-0.28495415628498577,-9.19486765008638,-9.577215947187462
8.08207595595215,3.9327850071407973,12.016159293288453
9.028504459060677,-0.5939738334864408,8.342994681234497
6.544517378928202,0.8839015665469159,7.368714246158793
0.42233816358591625,-8.735975171597666,-8.38120881775713
9.027718054450624,-9.76848348175719,-0.7730242706986307
2.097488812524791,-2.623256129686724,-0.4741675676487265
-9.655504620667374,5.295180138061797,-4.369279589321945
9.140091604182793,6.825251986339275,16.05310360477104
6.33141718677652,4.905763295522586,11.191960435352419
-5.084364748691243,0.6497356682815081,-4.510723773931942
6.8177677019191485,-5.601007242581533,1.2629133869525873
-7.735918406701554,-4.662504417448687,-12.360647662897717
2.98697004923034,1.4896915067945393,4.460920815505442
9.986713443307075,-9.130243969048966,0.7571642708238842
-0.516411723088332,5.260112848692028,4.726126186496188
-8.770488504693688,-0.03324735048843941,-8.734882435380138
-8.848770925483807,-9.532182670756661,-18.313065016029377
-3.3671122737464447,1.1216104272872904,-2.2966637421000162
-5.265366929628225,-4.350598999440381,-9.551496620779613
-5.485386471162263,-1.6361614406997163,-7.087640343432414
2.1476013923994124,-1.5394940900417549,0.5122695916005486
5.196783175395961,-7.291685886574937,-2.133419062449079
-3.5614994418176753,8.562764355464061,5.074514838402339
-3.7778656421992363,-6.434352124068409,-10.166213621632963
3.840351419602621,-1.2585615390113087,2.5712175101292707
4.614457899173626,3.6429861563103287,8.301043768302565
-3.99893837915271,0.37567262310505356,-3.5992426047800326
1.9557490131265904,8.590280804339606,10.555555602553454
-8.98179353856918,-3.619183514574962,-12.684289799280567
2.727373808831665,-5.909090636389999,-3.275078005195524
3.4583975213563676,6.7994790098486675,10.29382733807577
-6.238393070196251,-3.7662956676449966,-10.07817882564637
6.819620151161125,0.5965640718969549,7.319471551363097
-1.6057600450504594,9.77283422370514,8.124902547211281
-7.5026092458487925,-5.406911724390763,-12.97537998958282
-0.7269514726852062,0.9094322577410594,0.19573675700933468
-8.524966329516685,0.9536223389303,-7.655751435138858
8.195240939319074,-4.722943834229197,3.381726458432838
-2.3522574644349303,5.419779448686539,3.161959823173822
-4.652989011256685,3.0649146708382613,-1.6165712587564944
-2.6717307362422353,-7.994367079527713,-10.652222795679256
3.588730860889786,0.20570086821828326,3.7287590934245785
3.0919502950960904,0.5143996631628056,3.535225200385034
-6.610287178477305,6.0607799623977385,-0.4999681523346252
-2.4070528112865404,-5.606020548828057,-7.97060751986706
7.263931354689497,0.8058286805209018,8.014557240936902
5.6192814904623685,-3.497645414316053,2.1570314888737476
-2.202719874457026,-3.0289810298045143,-5.264711969074599
7.173658231501317,9.282895546594176,16.463869515597107
-0.40961366549382205,3.1982158100032656,2.779809206314945
-7.3736827916132945,5.1130652938172165,-2.2064215800646227
9.604547373748762,2.072962316869109,11.701570591389277
1.7373209556068243,-1.9638470955375116,-0.3012828782544624
-1.1316680562116623,1.9005845937308976,0.8158321608422394
7.045187861393181,1.2242902841322216,8.201075710541815
-8.57491131641271,-0.7572837404613928,-9.401019812984446
7.298185125168011,-0.3412094955501068,6.995378597125269
-3.398255437122981,-0.5790730307304681,-4.036401287861911
-6.750657684824408,9.741492395240744,3.071741534324108
5.716379435924006,8.41670952349547,14.171959150176075
2.5869138942102623,7.695855929601002,10.351061516223393
-6.680362046440871,8.902964721267153,2.178698798731398
-4.626691363672464,6.215682870241423,1.4911490518238995
1.9316573195987878,-0.4171045320701765,1.4769583913172242
-8.172064543062225,-1.4029759269378275,-9.519109853487775
-8.633163463974991,-7.5506367211885035,-16.15668326926419
-0.789214723797647,2.332177259526274,1.4455199297164707
9.946630422427436,-1.4910005528911068,8.406717439745483
-2.709980734265396,0.6386652900521046,-2.031261103438075
-0.5505508449460201,5.7845134759337835,5.244839885102183
-5.890364504332817,-8.314951305870492,-14.14350969713469
0.0975550784986261,7.023176181912742,7.119528065068103
-3.962564957628678,9.3421234728177,5.316832817770189
2.871252967940947,5.693894120836887,8.514728776863246
-8.337174582285002,-8.546784811849545,-16.92165090599265
9.477108092743357,8.38580243328768,17.833639976117688
-0.7773370515959215,0.4560620856105295,-0.223025554427973
-1.5057882757230914,9.614026026283547,8.192852468088487
8.948913625551246,-7.798336651528022,1.0860584246056961
-8.368339072294276,0.122992853018566,-8.248806404268132
9.543312774283365,0.013372504825898801,9.620059887340908
4.0741172018128005,6.386257484151283,10.49570926549023
3.831553170479907,-8.783438205424357,-4.869905539114125
-9.195724866395077,-4.940577330854438,-14.208432840821972
0.7077887877221656,6.276237400344485,6.918440107086469
1.500957412809436,0.9845206522699375,2.5704604474003667
4.690984297800043,2.376074730261159,7.098519950861741
-6.122577618611171,-8.009301484722906,-14.167699296961782
5.841298188370095,-9.232180707095194,-3.490545649265431
7.629592707301754,-2.351340480779946,5.203208906863443
-6.201395038926723,9.938001964428416,3.7688773545299856
-9.863229438086073,-8.920795954746751,-18.790522204802567
-9.305321914607845,2.3016114328181665,-7.046622298165881
-4.613585308078609,9.02982758299395,4.344566522615261
5.065266998616734,1.29426004658119,6.27506398049301
-7.6719015236890575,-8.174948570697726,-15.85748747998387
4.258962771587127,-0.9402431628088301,3.3987732064555267
-4.249059397242068,6.170272932859117,1.8828136151034982
2.945062575905453,-5.764912467558321,-2.785593355114745
-9.133675574280442,7.25665207970216,-1.7925323079520301
5.614738316277199,2.861601563668115,8.560759734980525
7.064538053788091,7.115944368920289,14.252931278897336
7.025555581239178,6.010918420284426,13.093764908987005
-9.34973333922154,-9.541128850637685,-18.84798371726175
9.739162690327817,-4.134899770008003,5.663186836261275
-7.2925609534958795,8.572915597242996,1.2823390163793413
9.478204164909634,-8.300833357686532,1.1467757716591764
-4.025465175628742,-8.706879084864298,-12.733314706045832
9.262942574120988,-1.5954962072220287,7.6218653395847875
2.828172595598881,-3.854388537162654,-1.1249734575803059
-5.331438709059229,-3.0599037793559987,-8.441028237260632
3.3312482492168893,-4.239082504089115,-0.9812602569336754
-3.2260486460544824,-6.3628070101432925,-9.615094379964903
-5.706043347999077,-0.9031661229362147,-6.59474752018551
8.096880296598275,-6.4117387049606105,1.596964478601313
-9.297813144700717,1.6462194760871274,-7.71855571827318
-8.659173416286697,-4.000770306733365,-12.631336214288067
3.597500753344212,-3.094240558464813,0.5922601785355072
-8.004572649137902,-2.4024004907787244,-10.376862176083423
-8.179271546060448,-4.738528136322689,-12.997648397371847
-4.211659150942346,3.170498531523414,-1.105129576870587
-0.6712210404745242,9.013863353926688,8.413183977404804
-5.541123657270717,3.1561316877311185,-2.3330409515181367
1.4889763113921095,8.89446496077532,10.29656142267355
