x1,x2,y
-3.96323242475499,-5.809255170310483,49.49071829160519
-1.4238498879833479,-2.4542049739667977,8.034890160354648
-4.415098175596423,6.83488102379928,66.12139339254186
8.951490042416705,7.198429890632319,131.92943663943387
0.6227299722272566,-7.797795003978698,61.10396585534888
2.8408237422701106,2.399742019925789,13.732064276642381
7.926065434004521,6.653165190587412,107.06696953026184
8.328557123185018,-8.34407981462645,139.01030655785596
5.072165312546764,-8.115559990912153,91.60036101268796
-9.989153625456556,3.2999563356209993,110.64460606713266
6.251869000632851,6.652196353504202,83.38862016196802
3.182101667475834,-2.5784697754560675,16.754731653721386
1.2532724486407627,-9.108326775797691,84.60353066607642
-2.7852315092651008,-4.448706640969418,27.485892143579925
-9.39923943467312,-7.438988735476788,143.68610623915552
-7.554685593156975,9.080365329848298,139.57929130230988
8.501373750350414,3.696837585912922,85.91923035169498
8.290588211903827,5.746268339926438,101.74249690102347
3.3012554698199708,7.970128325858475,74.42591155585721
-5.375311565938896,1.5112784799158074,31.1060490604378
2.9765044528564992,-1.985031483807413,12.76107422638033
-8.952669375794338,7.493830098925603,136.35702841986583
6.097626715132158,3.5658383954428174,49.83601927653811
2.9168807721341103,0.642014679889849,8.869880182736054
7.936862452038362,-5.8023886549957115,96.75824930465555
-3.4543082389883617,1.1604686945662728,13.300989460831529
-7.297224349189133,5.767937955078693,86.53030218856028
-2.965405840894486,3.999676759477641,24.75365549460753
0.1531719833005205,-1.5534810708644322,2.4441294068428627
3.8347281366312878,8.166400731947853,81.42290212561743
-3.1371337858462445,-4.904969508029056,33.896994944116614
1.0075978596542434,4.8632108416027915,24.756393624053977
1.522073070935555,8.317809444508953,71.52709872213191
-7.031380930458906,6.034135462518272,85.8937311729063
5.8673513360577605,-5.669740969041865,66.52893581054747
5.955819667033309,-5.58100976215308,66.57050924508964
-3.185402938873592,-4.6335904018741285,31.669560948574095
-1.813526106251528,5.822014190716304,37.25284693160172
-6.488487069493891,6.945824913085829,90.37904232626366
-9.55118059040447,8.409521156345424,161.98549228221944
9.011266923087305,6.256987701084999,120.33201787393746
-7.071134245735131,0.603211761022326,50.448152270126776
8.637771785804745,-2.4348781101286665,80.54651647434181
7.579724974824604,4.853131940664717,80.93653305633623
8.057988845862695,6.641696169260875,108.98846392061706
2.681045971892635,-1.7753607381613499,10.402216224794111
-8.723321093440465,8.577826731142576,149.7573805824497
1.1717150503589622,-8.477107702374166,73.23006280398903
5.020761589173649,-0.1004294314597054,25.29274547719919
-8.716771977224552,-2.7787162515362755,83.64616802633986
9.989722856518597,1.032501718814327,100.82724288099035
-9.6235414363402,-2.903368694539896,101.03344058960212
-8.940910744656067,-8.004325182115707,143.92734499493974
1.6229476984040119,-5.460081617836545,32.372157393670165
4.729764350285201,8.649904762241352,97.16642975137027
-5.836371236953164,-8.460318691626789,105.62941198258993
-7.0290627710772675,-2.2584141851243,54.538674709177165
4.0476237120630305,-0.11823605777386881,16.314724882371845
-8.003427609659875,-8.960144237960384,144.378253354512
-1.9860011042525176,7.920906152669559,66.7585780139734
3.9500929160187788,-3.4863936174317818,27.791870150536848
-7.396366926418483,-0.2447897571842894,54.84749712602154
-8.092318134595143,6.306635207994539,105.28724778764021
6.0564111716106055,-6.087348311288756,73.63606363929371
2.9787099942658575,4.282674751049724,27.134798799100665
-4.4283405818215416,4.0081359534031495,35.72738110283864
9.979622463973765,4.370009308652804,118.63224312257434
2.1461428533576417,5.063562096976941,30.264302001234743
-3.511075279609779,4.48382077636618,32.36566831637931
9.885897146033258,-7.713277855097179,157.15469668435847
-3.432886800042958,-4.016499995202003,27.869695444909905
-9.075492842400113,-5.81099393105764,116.113312125959
2.1647650843987734,-1.0313714672673946,5.768797748735854
2.418768299146148,9.388625079615721,93.95102250598218
-0.86854708415526,-6.987937227704779,49.54243395342565
6.616825084382349,-0.12252414522000876,43.8339285462898
-5.398843161651392,5.017327131972291,54.398587023446304
7.3725627849449005,-8.28746865075952,123.01342851000932
7.6355288713847855,8.365084253527854,128.2502311465432
-7.911509443285145,3.809271564144961,77.20071082396495
-8.775558926273535,7.039321887595321,126.61419623762434
-8.180570743060684,-5.77493513620553,100.21206575599437
4.327126332486156,3.3795621587103764,30.102628174093095
-3.6106502631254607,-6.020961569331531,49.20194557110102
-9.532053817989269,3.0658074792167014,100.16886666556637
-0.7045930086727203,-3.3131506986373394,11.469640986724027
4.013481010632036,7.899395143711729,78.5759190690678
-9.511544792823019,-7.422422829059288,145.48580426996594
-0.7016248839611663,5.547717226788539,31.311270064755274
-8.577491015515022,0.9717167004019203,74.42631143843238
-9.43322167386441,-7.18043811573086,140.45577663142782
9.441996266212236,-1.7851019785258178,92.3565818081542
5.72917102092296,-0.400226769912047,33.007758079571204
-2.5119770261360124,2.3074130877456724,11.688133059685429
-8.073273583000113,-3.0402779056217266,74.4117234558274
-5.145244103145805,-4.7158316170270576,48.739704253966586
4.253985756160892,8.674873930090783,93.35681051450204
0.03535353293717414,-3.922172144504712,15.289789746266377
9.043596293731184,-9.286716736823774,167.93089260918748
9.061954844525651,5.261114366952606,109.76992685221452
-2.265391589351493,6.548041577608366,47.95437486305387
3.5401404028782135,1.9527473836294682,16.276001754642838
-2.0417175015124904,1.3135060100057068,5.886192362632027
-5.056984821259318,6.1487255810570005,63.3868564835551
3.5386997426773874,7.494300735099365,68.75318375080246
5.343784501278339,2.4445834700513345,34.59383787519319
-8.197378596262212,8.057606550017098,132.20267046960456
-3.1333025358270135,-4.095271950654579,26.52042994016029
-2.715925760063083,-4.3983215197931225,26.649835163062747
-9.843545716132125,4.439787741934678,116.59153023009863
4.388119590041473,-7.472760057172076,75.1232180710118
0.887597357668465,-5.832834150415223,34.896479632798076
8.166019830973095,-6.231151352293609,105.55817908718872
-6.437902396694922,5.749361756674002,74.58117608724399
-1.2602610582450264,-6.140829818533011,39.34037731937963
-3.450204255104003,7.2358329686883955,64.17399556408337
-6.042815071090812,7.372735934924059,90.965673119662
4.806467074307896,3.600152725931874,35.987201597303
9.261401557873846,4.192932767840254,103.28888071506213
-6.955639018705037,9.2999254723243,134.94530718385937
4.856690383415822,-5.269595603467199,51.32575687142461
-9.775864569011699,9.61429322953757,187.90836095075719
3.8320873810923786,6.598379532647115,58.311975435387595
-7.9090299276316305,-8.107231202723383,128.18263989139797
-6.996019348231412,-5.231577095243772,76.28893797332442
0.4150700888488128,-0.31271345441768794,0.24845438529308742
4.26040160818491,0.07820323560745202,18.06203911779526
-5.389736289653624,-8.141813884114779,95.25721968504696
-2.830970722978692,-0.8520524445668176,8.839270754434787
-9.80021490998719,6.5776332703651015,139.40720002220252
-6.981713543197956,-2.4369414081219443,54.71085052113185
-7.787502466854058,3.8104763472891,75.17607896769526
6.51872966764283,5.414146968374837,71.84868467663959
-1.5444854133043258,7.218292581951765,54.481023123383004
1.3194353412887843,1.3578658812820663,3.655365098049097
-6.150162128211322,0.9606319541177442,38.830816320049976
8.539231111541838,7.3621069203971174,127.21653417316855
-1.6120992587751743,3.444716353426127,14.46112888765463
0.6539364636107265,-9.401292751181229,88.75092031874631
-7.867275737349693,2.061585088708714,66.06093831313788
5.752180188740299,-6.22510218167082,71.85083353911031
-0.01683706537160745,-7.969507855176952,63.463542299804715
-6.716236309569814,-3.378994887359859,56.53533699806434
7.219317985786255,4.689031163163023,74.20104430266821
-6.027949242424766,-8.914757910528902,115.74805987437237
4.843528260531935,-4.713902061125288,45.616004916439095
3.107869218976864,9.000474980922498,90.688566099964
4.369167898904706,-4.600709977398736,40.16199386260989
-1.1802779904408744,-1.2893836332934079,3.137944207007996
2.9369544867781006,5.1994683393718795,35.67161550117468
-7.517893009049697,7.617444701638515,114.63556700765189
6.155878541150489,-4.15176612150665,55.09410257369086
3.7654561062236453,1.3052274113132452,15.83174487357768
9.780567950474861,1.6266998914297375,98.23968883018051
1.766530565540874,-1.0995211604225492,4.233765722708046
-9.272671235554048,5.658205815379514,117.91458518611653
-0.0068789362958110445,3.530948805734461,12.385224106645762
3.2504993191430547,-9.184311204777567,94.96861135204978
-6.648326212059366,9.11780180939298,127.27669086030788
-9.341408732176166,-1.1352082914355464,88.49747543566852
-5.707639544249838,5.106055030445733,58.637024392346646
-3.065610458423171,-6.971917269376573,57.9717694627959
-3.4726892602888153,-5.825918983641283,46.05666325617793
4.064703177864379,-6.376062421261093,57.24532770578651
4.209794899329172,-3.5189705895802703,30.06131789603915
-9.160099011485796,7.444269117602406,139.40048744692788
6.747722370586416,5.231053033715922,72.92920466688065
-1.3336065025060364,3.7369062764320393,15.679250708160005
4.341027878654664,1.2654779426673954,20.514157612605867
-3.138593624239756,2.745724601140946,17.391385835535722
2.1469542352546984,-8.368648880905349,74.6440155542281
-6.494128264795657,-1.0374427062952023,43.28000568885017
2.556134828301646,0.30452447333655286,6.657463832534536
-2.368076999052054,-6.536729829604209,48.264109566885395
-5.612715128442134,-4.871969235560176,55.29905641966171
2.772799581194432,-0.1077481113175125,7.609596117547581
4.286046660165525,-4.736573870604772,40.80633936067094
-8.795527991943876,5.334129559762671,105.74137763873959
-0.22506719220853633,-3.1678648125272124,10.007046114760529
6.759302440073299,3.667338823313278,59.121992290247384
-7.96984355222196,-6.099470940702103,100.7003174433104
7.944410799589111,-4.861564124481362,86.70472896638222
-9.520165106239746,3.330324589699794,101.7845099621598
-8.185416402569327,5.295645775900329,95.12481163146197
6.042273306671493,-8.555701944605028,109.79328872994328
-3.0622021393900294,-0.6545615934668056,9.898029639216206
8.610833166869675,-1.1775202325696998,75.45182671581148
-4.935710571029917,7.012575287805735,73.55793315076812
8.648843536991496,-4.122607909385396,91.8909873674204
7.9818537357846076,8.004526169587823,127.68407845014923
-2.3785131531162147,-7.853915133426874,67.36638635986688
4.685255837352269,-2.6216974698188107,28.827041902817587
3.6983456992945225,9.010779628126908,94.84648238844214
9.738546734506201,6.749828969980502,140.4506820840982
1.0792375977474897,4.769702111960948,23.906016357503407
-0.35410805649702937,-6.852690691787144,47.13882914259025
-9.202354641992859,4.755760835074785,107.21957386653564
-0.8278365117057991,7.341593301029551,54.50850846304324
-6.941806359007576,1.055075451308527,49.3959164073028
1.9251575517424797,-5.938278481286245,39.05706825579004
-1.7813252526610341,0.476349260377102,3.460945424124811
-5.359664360289214,0.21718804528289404,28.848343082980048
-0.11606866864616094,-6.60719245875878,43.57333378352717
-5.847634250232357,-9.003456037932686,115.2489166353054
5.167581219643797,9.150668976210827,110.4522479653342
-7.461271205088382,8.410199276359865,126.39382622195257
-5.292682187736013,-2.8999325133886362,36.45711584732305
-7.6661722477196275,-9.711091426011627,153.12643232544852
-4.071833094816983,3.3668848738544703,28.012329508173103
8.750502934368992,4.285275860700432,94.94208444625436
-7.631568316658122,2.009952373886099,62.36229115344737
1.8316396245130768,-3.6488108211046395,16.57467601351572
-5.002796975463419,-8.564197265180988,98.40980229878484
-0.5969188466421027,-4.679542147327007,22.221696360597488
1.7779406911029554,-3.2228842639444615,13.549258467958628
-5.328563232877135,0.6276795212248878,28.85286462911563
3.1856641624674467,4.185129146647808,27.716277834302225
9.526363619731402,3.8113128625341623,105.27284328809326
9.051253934339027,-9.118573285358679,165.14756672995878
-8.794528909811625,-2.760955789870616,84.98455027303437
9.4655650955191,3.5438725702797473,102.16868507724843
-3.6593085408453803,2.264514056802234,18.549048242853296
1.3776176891535048,-8.211890727052662,69.39658554279144
-1.5052529806266115,1.2014607575158749,3.7013422053904943
9.78809526974888,-1.4612720393979028,97.87579284535191
-8.384646403409599,2.669888180522996,77.45373232143416
8.38034344900234,-2.4123294079673085,75.99238008021848
0.9657437587808086,7.160697087208792,52.27097461140875
3.387579922395634,-7.029588242468132,60.94029519911413
-6.51341406450528,7.017149872496848,91.73356067652571
6.40197845724553,-6.585486383014654,84.26166562969009
-1.124159132885973,8.890070916246103,80.39091860375108
-0.804019324059535,-3.6021147674833394,13.690613599883546
-9.423544556419298,6.074160466737652,125.61484303634158
-4.2545045866507225,9.659793177597383,111.32764625061368
-4.300083696285868,-1.8675957149526958,21.9489781976072
4.5776207269770826,-6.255966454097268,60.148724925996966
3.921584311321446,-0.266869920412363,15.383019420361332
-8.170636735946449,9.829382405766648,163.33976527664223
-4.784906856902924,5.5586395497935825,53.75054401437355
2.3924329642274422,-7.932758099037327,68.6504824736168
-9.364933044656949,9.589731370316812,179.56500740870777
-8.27967407605805,-8.185058267270314,135.56681381006516
-8.74468510250378,0.6015417061838058,76.91133887413763
-4.534918973499309,-0.024076310264980805,20.507415520113685
8.134547675845848,3.2251717683778462,76.65344101090137
5.44057837108433,8.715421916816346,105.49141970743715
5.632453456355888,-9.011595418872474,112.85069755927901
2.656773177154232,-8.430322845547236,78.07866211890075
2.5408674770372706,-3.500273684881079,18.71530545073498
2.2096645999882707,-1.9430775684629147,8.559355462020946
0.32019991597157293,6.826166998197696,46.64515988888733
-2.6350076835859166,-7.693903515082916,66.06038648552033
-0.49552743319457626,-6.935962496035875,48.41993182876737
-9.40210984301565,-0.35451553547665426,88.5138533981137
7.456708370642112,-8.672193382670898,130.71397339944008
8.469872261903529,-9.71534169047085,166.05282470264368
-7.784105076752008,0.9719363582879268,61.496458501980065
-0.8053788410207687,-2.885970081477158,8.917293455369983
-5.420777564465027,6.539047049352831,72.05756799009579
-5.90289153592459,3.0076495595067847,43.8395392191675
3.7391916233329923,-9.00008705810118,95.03592924844287
-0.4666863165509856,5.531886867638679,30.74161737609035
-1.9268243748987697,3.884038086004491,18.830776437287923
7.841204594879056,5.533243390621713,92.13655003253953
5.147662875827248,9.177739010719993,110.76094766849926
5.048948439775893,8.28945844795102,94.19021574468115
8.095120813175871,-0.09471939509724336,65.59777753338525
-4.93275114174028,7.651371413426091,82.8939775881243
-9.425416824711448,-6.324647198446245,128.76402740658165
5.084122406677862,3.306513704184784,36.8074275017337
-4.921442309050159,5.583718050630946,55.37750343682533
9.090728358241947,-0.10689008036282921,82.72312931248592
-7.041494951074448,-9.839926619116113,146.47173518485835
4.233136179307111,9.106389803175318,100.86001975371298
-2.616734717602278,5.456608308199783,36.629352128800015
2.55287268799375,4.139215310330329,23.71659946214925
5.365205586271012,-3.891295073680741,44.02597140102464
-9.25446393992094,5.379823862156702,114.6047982146572
0.3828304427916507,-3.3787378753478237,11.518001032894066
8.77913200005851,-2.7268631841750812,84.57678025807687
9.695408900006115,-7.27295016202943,146.82294279794766
-4.871241048206985,-0.7408693089647045,24.204052200467025
6.857813039220812,-8.427587152548227,118.04593957295458
-5.547178254757732,-5.952391130980659,66.24208872375245
-4.932650705167887,4.293004744037873,42.718593372889394
3.1583428982255946,-0.6275248864106597,10.436460713962656
9.030974703478623,-8.720089492067162,157.56686417643974
4.879746660360629,-1.5798788275193587,26.38753704416668
3.172857593030349,6.701067214393152,54.96873697976555
1.9104576495547718,3.4653763122768044,15.668080131229651
6.670963705572529,3.775226127461103,58.80391314651801
7.369544769158836,5.978270951868513,90.0134208804001
4.948256663319043,-2.4269117588902827,30.32493647345633
-9.765035450736764,6.272863700066569,134.66209705740476
0.8557190265987646,2.2984974072477655,6.107971311036811
9.81109259987877,4.29510910821673,114.71709256539665
-5.923850253806579,3.329294216242811,46.22652366528503
-0.9087851562691807,5.692847818041496,33.27105185595806
5.160624083073307,1.30594813650886,28.277356593307886
-1.9506617282719159,-2.3012764586848444,9.0571511671778
-3.691133846398788,-1.4478350825150432,15.727361798741692
-2.3758724894856798,0.4169587606013181,5.739918983490399
3.421096110448559,-4.343967332946153,30.60863242588158
-6.766041464770973,2.2818454818425344,50.95997007209032
-8.779358554875802,-0.9802321789426589,78.06596729110062
-7.284790709192035,-6.811104229057195,99.3744845040704
4.655720935450489,-7.972917754416173,85.21184869616171
9.367701186257442,-9.437892076155034,176.77550818202698
-3.7160276152074108,-9.234354399629776,99.1571578638462
-8.157704342883354,-7.542263610868587,123.47565637100459
-9.41290696582178,-1.212457588481593,90.12508451501874
6.084842981881419,-3.9981516760448876,52.98162908151189
-7.12727599886829,2.29364156797738,56.06494062077653
4.798627755752445,-0.9582083380696993,23.851413628036553
-3.211497222784157,9.95217579795106,109.28570996067299
-6.3779316171666895,9.77580288531028,136.3155379080627
-3.2159304066533823,-9.10461493098602,93.29846807902845
7.737665999346227,-1.6344570012849537,62.49913787674272
-7.589513443853941,-4.330609987798049,76.44410311350967
-6.222341540679002,5.327378338622639,67.11921586288186
-5.564893121009444,6.19956995739226,69.3549251234982
-3.947027267990628,2.3134939693545338,21.011287923664103
9.15982181896533,-1.5254490856784635,86.24010815983573
-3.6062158782308256,0.5465252018591009,13.393103758045454
-0.41407295252058063,3.339479050161085,11.409564744948957
7.317770375341507,5.891117863637636,88.26852278812319
1.3485121186820788,-3.86284429111615,16.76711615506844
6.150768409613768,-9.665558218129416,131.17122843753177
5.933254714436867,-3.4362280113066213,47.03305382581884
5.254444636387731,-0.9118775894590918,28.407431024426703
-4.247600412039276,-1.7977880188079975,21.25800165605005
6.415305744909286,-6.28284544977358,80.70343309427923
5.658059002662013,-7.700099228572322,91.38981667355947
9.456555324159567,5.220738512374929,116.77061369810001
-1.5214872138610716,6.7415403634644235,47.701541891098096
1.1867732395051167,2.608504721782962,8.291191755189345
-9.333881982580994,-7.164701582085675,138.42510202410665
9.778992157104721,-9.425557697192996,184.54474683601038
-3.299991588585267,6.767357378232404,56.72512271551401
9.040013699539433,5.091424129178609,107.55640184069979
-1.8960291491508148,-0.4842311496535796,3.9247846251919425
0.5567656449339395,7.760995040303861,60.52077521768887
8.635509092046181,-6.701052565101049,119.44855180313169
-0.1252202330680685,-6.244661233613186,39.07762212899468
-2.5508105407970527,-6.116868744109434,43.877178485388875
3.592428553681014,-1.2119323952138892,14.378270296214499
-1.4421836580248115,1.6873272937363772,4.846891757339097
-6.60160732426214,4.987848330978942,68.52084617044149
-1.1894440310103462,-1.6096741662848668,3.91128249246352
-5.787805655485137,-8.292550363146612,102.27129697678883
5.082753028839983,1.0863086439618108,26.97190190768222
1.4029343734552686,6.404395227206063,43.03622418810376
-2.6769155147488917,-8.841152557758658,85.3493461774314
-2.0958398850518467,-2.539857887749166,10.76719133588016
-5.433262824414998,-5.070921789192631,55.28329848768774
-8.167988219335099,4.927997037097921,91.08018570116707
7.185947701382503,-7.18637865034461,103.32932757131935
-1.4824728683358668,-4.322024641602395,20.94831155380383
3.3378929542398375,-7.814313542640998,72.18371272440278
-5.829463007411803,3.6376938420742473,47.17971498985232
-3.6052898788234033,5.953275792008892,48.458958072841114
0.06944775574182316,-2.9095997042892137,8.500142699728203
-3.398063235214006,6.913229992202808,59.267692006830075
-7.352201682264612,4.694421590566629,76.02626915888109
9.135268996748763,-3.103266395839279,93.05010118014644
5.464655861081972,-9.152003442906727,113.54735634975907
5.5474763100260756,-1.7887320187682292,33.979205698805
-8.537871720352715,-6.640468153238848,116.89374323265594
-8.31215600571806,-8.832132500720727,147.03711061855853
-1.956821558429528,9.895537694718318,101.7331622433902
0.2952802479141976,-8.134175792603248,66.2391452529968
-4.038601766068934,8.173668743613941,83.19189782771173
-9.132349299513669,-3.3789726110053175,94.74218146240929
-0.4218508338663529,5.935415260149547,35.35382610439588
5.5906210360821245,-7.582557762837525,88.68431448145328
-8.949335367342394,-2.4274040805852692,85.89106107267156
-5.048630523773275,6.234712010049446,64.40543202271232
-6.608941829309947,-1.8428544752605944,47.01362775252299
-0.4990142251421439,0.10019608825425053,0.27635042739333526
2.641399941486604,-3.513135381920545,19.25788062329585
-7.611040413151873,7.299623986889813,111.16508313958225
0.1309421616746338,-1.1816216612081387,1.4697673530984319
-0.5057795648752172,8.038186406654614,64.8141872193238
6.753846647779675,9.7473244230126,140.6180731417788
3.857076800419975,-0.929543555938972,15.792877110241207
-8.94801748941723,5.0640609244400245,105.70406059130741
-1.6514319610828938,-4.122627321629915,19.821454390714145
-9.158156440622538,-3.5137887686127334,96.2782161527797
7.892069998722334,3.4159081592345615,73.99270976346159
-8.107189304869314,-8.583320447771927,139.36873396225403
-4.362013629096313,3.1470204547213427,28.933377547709412
2.416363629169357,2.6606398015158934,12.996417112464204
7.898732506355401,4.356756989222379,81.3031788271554
4.877624020560255,-9.534597612574663,114.75174492106052
-2.1380372401625607,-4.458435895805115,24.456078556066856
4.5932246541512995,1.2702185552130807,22.66867527028935
4.067466895602136,7.752786430876494,76.63566309608316
0.1883697641439337,0.7831591940733951,0.5588797043430228
-7.6473411656102535,-8.343202894095015,128.03015605758705
4.076196840177786,9.80877807723325,112.76646068330137
8.965599721150813,2.8944970766450524,88.67696298444406
8.749391355293916,-9.709599107892055,170.81244597324508
-5.682011189529838,7.5812016983086785,89.75708944044779
7.491832739161932,3.252578270278452,66.69032520133113
6.229390192883166,5.327786032865273,67.11445857364703
-4.465289636159822,-7.634837220917657,78.19108032250482
-5.409982435684948,4.1200925552063445,46.28954124128846
-6.7199940181320645,8.18960691993496,112.1490289859685
-1.1888268668584239,8.351258270495904,71.12218418941748
8.580848937893695,-5.968098440689047,109.19612402875892
9.644534240311941,6.96927844854531,141.68210592006338
4.2639734390318615,1.819799344439101,21.518380173267676
0.9590890354165218,0.6979815814770305,1.4025938015553163
-1.598968566881041,2.904110755394365,10.927650073914176
-6.8875591813013255,7.616671188758357,105.52101677227478
-1.4228588731545528,3.6579646073026275,15.373020834261538
0.03280957453446831,-4.970033519966233,24.796598332641004
3.2552259147905165,4.836774788344002,34.01928564109461
9.596234236495722,7.369579826101145,146.36960539490755
-5.647730042661115,7.425281844651558,86.96933471574874
-8.624656738536762,7.868694334066134,136.3400451978557
4.691329581534923,-0.21525574435510286,22.057001552231146
2.9575924808340943,-4.550865238334538,29.361905286528742
-3.9124505944577397,-0.5578395171004598,15.70402499070098
3.057842871542274,-7.9022123938656215,71.69993683588909
8.457260844094169,6.017774606681552,107.80687738810727
1.2038067564590538,-7.021877588170735,50.811775044966375
-9.24287654379263,-2.8883013177589945,93.75975132203764
-0.5197598460601665,0.6843373658525174,0.789073460875237
9.013755250584573,4.6413477735861,102.88233475044109
-9.713831578135268,-1.8614040069264064,97.84048670403597
-8.478468833069812,-8.317731818360468,141.15140988580532
2.3175039686440364,-0.7804498559069017,5.951105213850931
-2.194278431878298,5.144607395452141,31.240197510409306
3.782950902397854,-6.906504781107998,61.95568507478402
0.2477021275181457,-4.838345990003743,23.53776473812615
0.7011497973338638,-5.31795125672184,28.77507771163986
1.9218049778512025,3.1485737361011967,13.57451129085422
-8.990296847186501,-8.037177122829869,145.39859290117565
4.152630821612886,6.708054107259656,62.282799209103345
4.0026081876864055,-8.213100666859388,83.55204119873116
-3.4019824542810078,1.6228140264740105,14.148154754266633
2.896063871528682,-5.337191012132596,36.84446204833732
8.523997511044435,2.658834683980711,79.63068779325896
-1.831456546202741,-6.7070094596537615,48.36943549404147
2.736914044025422,-2.159018577740877,12.080095673689119
-7.657835891866442,6.925368411562729,106.5417039614965
-2.3313318924721145,8.147608791140573,71.86004458748421
2.2832561179739397,0.8310081397907929,5.978415123290953
9.957013149839735,-8.226103684329622,166.78649981789613
3.2771554888265957,-0.14994046959947838,10.781129817855364
-7.482391689562937,2.652137351241766,63.03555389080491
9.00786499414956,8.413272784288562,151.93232636241942
-8.239924226278937,-0.02547639640409116,67.99068293881477
-0.9164977081942638,-5.864293782404193,35.19957685172027
-7.9918666373492115,-6.341903153729889,104.0800772940562
-7.132396712743234,3.1979273746884136,61.0761549583331
4.623582123602274,1.1943534782709175,22.807282511170133
8.910874808031458,-7.284601288622035,132.5078500826309
0.658994449760268,-1.022040123235712,1.4622164556235333
-1.3492253555363387,8.130834842721246,67.94179686058169
6.1396597708694465,0.005785839536168069,37.63164971714268
-9.221785226602954,-3.9026067696968507,100.25593679439045
-1.0704329010591422,2.862131844133568,9.369133039081742
-0.6723137074676195,-6.305215329732503,40.263588071405984
2.4101424995854064,2.091192612248939,10.251870784185645
-9.688456485675045,-5.325133498805101,122.26524903417757
-9.294653044307955,0.3849224310403727,86.45397654369368
-4.192300542298161,1.1543071386780461,18.939350398555952
1.6650643962173,0.7293249668076953,3.373439198660778
9.042507170527664,5.684698687373606,114.14702291016843
6.09919145741782,-8.872533122866564,115.87206438004488
7.099580413617204,0.3829685466321209,50.63474183489775
8.152506815065411,-1.6498245105623273,69.09449145808018
-6.997885907980397,5.355834317286911,77.631672389803
-2.8060643787615707,2.139583962954177,12.452023088822699
5.173400984872963,5.290960622765136,54.830205288649395
8.475800620094823,-5.702580270561866,104.41796179220786
-6.410041611256436,7.093017941987686,91.44940570964945
-9.161047701534224,5.429410108889153,113.3625893591623
6.480483063874271,-9.048374640531744,123.83518366920367
4.794595222777975,-1.5970943675517937,25.58328946972769
4.389016218270751,7.322389781172003,72.80371585218187
5.046610148377956,3.358102517420411,36.74711463426256
-6.748008815304285,-6.345639819291293,85.7504826811651
-5.948608924778236,8.877807685786944,114.249061464476
-4.859565196779689,9.241004868088496,109.00978185726782
8.929640892190363,-9.212639118624113,164.57745353252676
0.788054959878405,6.4612394937870725,42.30306194621636
5.649406644751529,-9.128151052452456,115.17264296922212
7.181025334439845,0.1570232560029794,51.51634810907452
1.5606505456132709,-6.804822598361778,48.648063738253455
-2.5385468921243737,-5.3928744078817665,35.46875472604562
-1.5932050888004277,-3.931292286374541,18.06811217042089
-5.420729917611615,0.3237636730486422,29.488415488418465
-1.8211319434988678,6.507883065010255,45.598496456022524
8.402828759684237,6.435496634113637,112.05600055208991
-8.234428232584339,6.63394373364229,111.82768690200068
-9.441966348806146,-6.177991917295622,127.23813931299154
1.572662990713777,-1.1082187957217666,3.7939742969232806
-1.4715419971158639,-4.969033429684089,26.901069492253438
-3.7444300374998196,-0.924259346432148,14.937599227403336
